id,name,address,cantidad_de_sucursales,frecuencia_compra,lat,lng,url_google_maps,stage_name,Etapa del ciclo de vida,Propietario del registro de empresa,Estado del lead,Número de veces contactado,Unnamed: 0
23208240528,Farmaplus - Abasto,"Av. Corrientes 3247, Buenos Aires, Argentina",,,-34.6026517,-58.4107942,,,opportunity,238285323.0,CADENA No Contactar,,
23207662512,Farmaplus - Belgrano III,"Av. Cabildo 2178, Buenos Aires, Argentina",,,-34.5614683,-58.4574963,,,opportunity,238285323.0,CADENA No Contactar,,
23208253221,Farmaplus - Villa del Parque 2,"Cuenca 3190, Buenos Aires, Argentina",,,-34.6008068,-58.4959477,https://maps.google.com/?cid=5215189756465970834,,opportunity,238285323.0,CADENA No Contactar,,
23202194691,Farmaplus - Almagro,"Tte. Gral. Juan Domingo Perón 3734, Almagro, AAT, Buenos Aires, Argentina",,,-34.6065899,-58.4190689,,,opportunity,238285323.0,CADENA No Contactar,,
23206038431,Farmaplus - Villa Urquiza II,"Av Triunvirato 3749, Buenos Aires, Argentina",,,-34.581314,-58.473913,https://maps.google.com/?cid=14303764575586042502,,opportunity,238285323.0,CADENA No Contactar,,
23186246517,Farmaplus - Villa del Parque,"Nazca 2301, ASZ, Buenos Aires, Argentina",,,-34.6087211,-58.4833497,https://maps.google.com/?cid=1250260663325531002,,opportunity,238285323.0,CADENA No Contactar,,
23200304288,Farmaplus - Pompeya,"Av. Sáenz 1187, Buenos Aires, Argentina",,,-34.6543717,-58.4168247,,,opportunity,238285323.0,CADENA No Contactar,,
10389167639,Paradiñeiro -  DEL RETIRO,Av. Dr José María Ramos Mejía 1340,,,-34.5906457,-58.3746148,https://maps.google.com/?cid=18428829542805836917,,,,,,
14915373483,NAZCA - NAZCA,Nazca 411,,,-34.6272792,-58.4709306,https://maps.google.com/?cid=6524492970725414709,,,,,,
14915406759,Farmacia Porteña,"Av. Olazábal 5297, C1431CGI Cdad. Autónoma de Buenos Aires",,,-34.577783,-58.4884495,https://maps.google.com/?cid=104671842428828831,,,,,,
14915373470,Farmacia Cobo,"Av. Cobo 1101, C1424DEG Cdad. Autónoma de Buenos Aires",,,-34.6414048,-58.4313736,https://maps.google.com/?cid=13809663265769274460,,,,,,
14915467190,BAGGIANI MIRELLA - BAGGIANI MIRELLA,MARIANO ACOSTA 683,,,-34.6391587,-58.4760433,https://maps.google.com/?cid=18425210081929728514,,,,,,
14915476641,Pharmanoz - Ade,José León Suárez 53,,Daria,-34.6399905,-58.5277576,https://maps.google.com/?cid=8687286445585195489,,,,,,
14915500872,Farmaplus - Microcentro,25 de Mayo 222,,,-34.6050762,-58.3710693,https://maps.google.com/?cid=10093055288645543430,,,,,,
14915480376,Farmacia Oasis- Av. del Libertador 5990,"Av. del Libertador 5990, C1428 Cdad. Autónoma de Buenos Aires",,,-34.556934,-58.4477081,https://maps.google.com/?cid=8734123913250072351,,,,,,
14915449995,Farmaplus - Las Cañitas,MAURE 1732,,,-34.5664483,-58.4360748,https://maps.google.com/?cid=2791065119060678547,,,,,,
14915462960,FARMACIA NUEVA LACROZE S.R.L. - FARMACIA NUEVA LACROZE S.R.L.,AVENIDA F. LACROZE 2599,,Daria,-34.5722045,-58.4464386,https://maps.google.com/?cid=14798234414137132851,,,,,,
14915480368,NUEVA FARMACIA MUJICA SOCIEDAD EN COMANDITA SIMPLE - NUEVA FARMACIA MUJICA SOCIEDAD EN COMANDITA SIMPLE,AVENIDA SAN JUAN 2233,,Daria,-34.6228704,-58.3970292,https://maps.google.com/?cid=6862257020809634225,,,,,,
14915500948,Suiza Palermo - Suiza Palermo,"Jerónimo Salguero 3080, C1425DFO Cdad. Autónoma de Buenos Aires",,Daria,-34.5769651,-58.4054046,https://maps.google.com/?cid=2766515267298346213,,,,,,
14915492466,Matienzo - Matienzo,"Tte. Benjamín Matienzo 1714, C1426DAF Cdad. Autónoma de Buenos Aires",,,-34.5682163,-58.4338828,https://maps.google.com/?cid=2053381180225090635,,,,,,
14915458661,Soy Tu Farmacia - LARREA 906,LARREA 906,,,-34.5975741,-58.4021652,https://maps.google.com/?cid=4332238816970767960,,,,,,
14915419770,FACOR SRL - FACOR SRL,AV CALLAO 321,,,-34.6053985,-58.3920822,https://maps.google.com/?cid=1727630280057158007,,,,,,
14915496710,SOCIAL VANI S.R.L. - SOCIAL VANI S.R.L.,F.F. DE LA CRUZ AV. 6290,,Daria,-34.6857426,-58.4735991,https://maps.google.com/?cid=1951971261584637343,,,,,,
14915406905,SCHMILCHUK OSVALDO ARTURO AARON - SCHMILCHUK OSVALDO ARTURO AARON,Agustin Delgado 599,,,-34.5797707,-58.4503017,https://maps.google.com/?cid=15337388101307044375,,,,,,
15040247832,Farmacia Santa Isabel,"Av. Directorio 1902, C1406 GZV, Cdad. Autónoma de Buenos Aires",,,-34.6317014,-58.4544836,https://maps.google.com/?cid=2021322185559869533,,,,,,
16230786385,Farmanec,"Sánchez de Bustamante 1666, C1425 C1425DUH, Buenos Aires",,,-34.5917262,-58.4101949,https://maps.google.com/?cid=16205961098789301990,,,,,,
16246903823,Farmacia ABC Suc. Callao,Av. Callao 1074,,,-34.5963171,-58.393449,https://maps.google.com/?cid=8501047319401922121,,,,,,
16496465024,Farmacia Nueva Vidal,"Vidal 2360, C1428 CSL, Buenos Aires",,,-34.5617965,-58.4625993,https://maps.google.com/?cid=14600568694623928750,,,,,,
17061938315,Farmacia Rawson (CABA),Av. Álvarez Thomas 302,,Daria,-34.581589,-58.44864,https://maps.google.com/?cid=12148262684894380561,,,,,,
17138156817,La Pharmacie,"Holmberg 1936, C1430 Cdad. Autónoma de Buenos Aires",,Daria,-34.5739123,-58.47306,https://maps.google.com/?cid=6469117795825834984,,,,,,
17138936868,Diadema,"Av. de los Constituyentes 4399, C1431EXI Cdad. Autónoma de Buenos Aires",,,-34.5828579,-58.4908243,https://maps.google.com/?cid=11946370260519792734,,,,,,
17139130625,Pharmathia,"Av. Salvador María del Carril 2901, C1419GZI Cdad. Autónoma de Buenos Aires",,,-34.5906636,-58.4984526,https://maps.google.com/?cid=690225800708505874,,,,,,
17206805678,Farmacia Olazábal,"Av. Olazábal 4012, C1430BQT CABA",,Daria,-34.5701698,-58.4748147,https://maps.google.com/?cid=7637663998367518111,,,,,,
17247430435,Farmacia San Marco,"AAC, Av. Cabildo 3111, C1429AAC, C1429 C1429AAC, Cdad. Autónoma de Buenos Aires",,Daria,-34.5532457,-58.4643284,https://maps.google.com/?cid=9839306445615118019,,,,,,
17254140036,Farmacia Laprida,"B1870AAX Gran Buenos, Av. Bartolomé Mitre 1002, C1870 Avellaneda, Buenos Aires",,Daria,-34.6638266,-58.3621934,https://maps.google.com/?cid=14508784329742766392,,,,,,
17552659294,Farmacia Nueva General Paz,"Av. de los Constituyentes 6117, C1431 EZM, Buenos Aires",,,-34.571187,-58.506682,https://maps.google.com/?cid=7119387198306381437,,,,,,
17799635591,Farmacia Sindical Luz Y Fuerza,Sarmiento 363,,Cada dos días,-38.7139096,-62.262819,https://maps.google.com/?cid=463366491778911476,,,,,,
17894174588,Amvvic - Amvvic,"Bartolomé Mitre 1179, C1012 CABA",,Daria,-34.6073493,-58.3832253,https://maps.google.com/?cid=469614266061591895,,,,,,
17891796225,anifarma,"Av. de Mayo 1217, C1085ABC CABA",,,-34.6090219,-58.38389,https://maps.google.com/?cid=9069298728350503790,,,,,,
17895723008,Farmacia T & M,Av. Francisco Beiró 5305,,,-34.6140422,-58.5254219,https://maps.google.com/?cid=5096746427654987439,,,,,,
18030261355,Farmacia Stamati,"Av. Tte. Gral. Donato Álvarez 1801, C1416 BTH, Cdad. Autónoma de Buenos Aires",,Daria,-34.60648,-58.462932,https://maps.google.com/?cid=12125111955772171833,,,,,,
18106094482,Farmacia Milenium,"Juncal 2863, C1425 CABA",,Daria,-34.5884574,-58.4059891,https://maps.google.com/?cid=15391786569925828940,,,,,,
18110654254,Farmacia Velazco,padilla 992,,Daria,-34.5974765,-58.4456771,https://maps.google.com/?cid=5315739510732288978,,,,,,
18166735174,Farmacia San Martín de Tours,"Castex 3438, C1425ZAB Cdad. Autónoma de Buenos Aires",,,-34.577653,-58.4064726,https://maps.google.com/?cid=706190686448670725,,,,,,
18167674283,Farmacia SEC MEDRANO(PALERMO),"Av. Medrano 1168, C1179AAV Cdad. Autónoma de Buenos Aires",,,-34.5957732,-58.4199788,https://maps.google.com/?cid=14857497323434956826,,,,,,
18167962627,Farmacia Mas Natural,Av. Luis María Campos 581,,,-34.5712791,-58.4345971,https://maps.google.com/?cid=12713775688675755852,,,,,,
18262564487,Farmacia 1810- Magistral Lacroze,"Federico Lacroze 1810, C1426CPQ Cdad. Autónoma de Buenos Aires",,,-34.5647634,-58.4396,https://maps.google.com/?cid=9177153986963863662,,,,,,
21865852089,Farmacia Megafarm,"C. Irigoyen 1989, CABA",,,-34.6227483,-58.5236345,https://maps.google.com/?cid=8546480026526058225,,,,,,
21930738081,Farmacia Maranatha,Bonpland 1418,,,-34.585721,-58.4402262,https://maps.google.com/?cid=8389390559708296367,,,,,,
28956000637,Farmacia Imperio,"Espinosa 2005, C1416CES Cdad. Autónoma de Buenos Aires",,,-34.6024787,-58.4596924,https://maps.google.com/?cid=4723632860420635299,,,,,,
29642969863,Farm. Marifre,"Patrón 6405, C1408FAW CABA, Argentina",,,-34.6475456,-58.5149896,https://maps.google.com/?cid=300810549947561468,,,,,,
29630769047,FARMACIA P & C,"Galicia 601, C1416DGC CABA, Argentina",,,-34.604596,-58.4497986,https://maps.google.com/?cid=14111069741591615709,,,,,,
29634671728,Farmacia Mutual Mecanica,"Av. Directorio 4711, C1407 CABA, Argentina",,,-34.6484501,-58.4884606,https://maps.google.com/?cid=1181303990756239923,,,,,,
29645974038,Prof. Miriam,"C1407 Buenos Aires, Argentina",,,-34.6477732,-58.4629307,https://maps.google.com/?cid=10008396729834486986,,,,,,
29631853194,Full Farma SRL,"California 2082, Buenos Aires, Argentina",,,-34.6478345,-58.376972,https://maps.google.com/?cid=4639602065873849610,,,,,,
29633277300,Farmacia La Botica Alternativa,"Av. Eva Perón 3587, C1406HNK CABA, Argentina",,,-34.6451519,-58.4659726,https://maps.google.com/?cid=14123980611423906009,,,,,,
29635136050,Prince Monica C,"Buenos Aires, Argentina",,,-34.6634789,-58.5012169,https://maps.google.com/?cid=10902296854864338949,,,,,,
29643436192,Pharmacy First Board,"Rojas 143, C1405AAC CABA, Argentina",,,-34.6187999,-58.4420767,https://maps.google.com/?cid=16206048623317853755,,,,,,
29645207661,Soy tu Farmacia,"Centenario Uruguayo 1209, B1874DOY Buenos Aires, Provincia de Buenos Aires, Argentina",,,-34.7025862,-58.3402421,https://maps.google.com/?cid=15475984898348653095,,,,,,
29630769048,Vede SA,"Av. Larrazábal 853, C1408 CABA, Argentina",,,-34.6475711,-58.5073741,https://maps.google.com/?cid=17273066004371302471,,,,,,
29635600400,Hernan D Postel,"GNI, Corrales 3381, C1437 CABA, Argentina",,,-34.6647614,-58.4429683,https://maps.google.com/?cid=8748890274705192914,,,,,,
29646399298,Nueva Viedma,"Gana 102, C1408BNB CABA, Argentina",,,-34.638217,-58.5267043,https://maps.google.com/?cid=17300889428242173089,,,,,,
29635908127,Farmacia Belén Pompeya,"Av. Sáenz 928, C1437 CABA, Argentina",,,-34.65106,-58.416097,https://maps.google.com/?cid=6033559167949134377,,,,,,
29641731878,Rivadavia and Olivera,"Av. Rivadavia 8777, C1407DYJ CABA, Argentina",,,-34.6349037,-58.4875543,https://maps.google.com/?cid=9672402494006819046,,,,,,
29634671729,BIOPHARMACIE Farmacia & Laboratorio Recetas Magistrales,"Av. Warnes 315, C1414AAD CABA, Argentina",,,-34.6023994,-58.4416396,https://maps.google.com/?cid=12223388750185780733,,,,,,
29635445795,Estela Casa,"C1437FRB, Abraham J. Luppi 946, C1437FRB CABA, Argentina",,,-34.6504245,-58.4166084,https://maps.google.com/?cid=8413701829534914683,,,,,,
29639719047,Farmacia Popular,"Av. Gral. Paz 146, Buenos Aires, Argentina",,,-34.640746,-58.5289058,https://maps.google.com/?cid=14561887736659516276,,,,,,
29641731879,Leonardo Luis Giunta,"Patrón 6635, C1408FBA CABA, Argentina",,,-34.6491033,-58.5167126,https://maps.google.com/?cid=16152153280613214953,,,,,,
29645821954,Farmacia Medicinal Liniers,"Av. Rivadavia 11668, C1408 CABA, Argentina",,,-34.6382697,-58.5042149,https://maps.google.com/?cid=12513538725433808721,,,,,,
29644899227,Farmacia Nueva San Pablo,"Lavalle 2000, C1051ABD CABA, Argentina",,,-34.6033375,-58.3953152,https://maps.google.com/?cid=15203233964732991271,,,,,,
29643436193,Nueva del Sanatorio,"Av. Belgrano 3400, C1210AAC CABA, Argentina",,,-34.6156766,-58.4142109,https://maps.google.com/?cid=17381006771608495674,,,,,,
29634671730,DNM Farma S.A.,"Av. Juan Bautista Alberdi 3499, C1407 CABA, Argentina",,,-34.635409,-58.475297,https://maps.google.com/?cid=15364458181365747985,,,,,,
29641419580,Equs Farma S.R.L.,"Av. Gral. Francisco Fernández de la Cruz 1360, 1437 CABA, Argentina",,,-34.6469159,-58.4270568,https://maps.google.com/?cid=12888640988953589041,,,,,,
29643899993,Tb Organica,"C1439BSR, Av. Eva Perón 5340, C1439BSR CABA, Argentina",,,-34.6604016,-58.4825052,https://maps.google.com/?cid=12065209324301473317,,,,,,
29646247248,FARMACIA FLEMING,"Av. Segurola 296, C1407 CABA, Argentina",,,-34.6312678,-58.4861186,https://maps.google.com/?cid=4696737998103793359,,,,,,
29653605683,Instituto Farmacia,"Carhue 28, C1408GBB CABA, Argentina",,,-34.6394501,-58.5249608,https://maps.google.com/?cid=3840439780055546133,,,,,,
29631079196,Bio,"Av. Warnes 315, C1414 CABA, Argentina",,,-34.6023994,-58.4416396,https://maps.google.com/?cid=12477104687682016039,,,,,,
29631234209,Camoyte,"Av. Acoyte 520, C1405 CABA, Argentina",,,-34.6126077,-58.4387849,https://maps.google.com/?cid=297147885394544227,,,,,,
29635600402,Farmacia Corti,"Av. Lafuente 2899, C1437BUS CABA, Argentina",,,-34.6603708,-58.4419025,https://maps.google.com/?cid=10277178829320012442,,,,,,
29635600403,Farmacia Acoyte,"Avellaneda 469, C1405 CABA, Argentina",,,-34.6138417,-58.4375081,https://maps.google.com/?cid=3218881245441081786,,,,,,
29642814892,Farmacia Nueva San Antonio,"Av. Álvarez Jonte 4298, C1407 CABA, Argentina",,,-34.6168002,-58.4998956,https://maps.google.com/?cid=13467583288214810080,,,,,,
29633742866,Soy tu Farmacia,"Av. Entre Ríos 799, C1033 CABA, Argentina",,,-34.6180043,-58.3918495,https://maps.google.com/?cid=10358328388093695811,,,,,,
29643744348,Isabel E Vittori,"Dr. Luis Beláustegui 4745, C1407EYC CABA, Argentina",,,-34.6288391,-58.4963356,https://maps.google.com/?cid=13599431879595186281,,,,,,
29640957964,Farmacia J.B. Alberdi y Lacarra,"Av. Juan Bautista Alberdi 4101, C1407GZI CABA, Argentina",,,-34.6389332,-58.4831386,https://maps.google.com/?cid=130670709687459312,,,,,,
29645673100,Sandoval Guillermo D,"Av. Sáenz 785, C1437 CABA, Argentina",,,-34.6486356,-58.4166282,https://maps.google.com/?cid=6112375409429404452,,,,,,
29645821955,Nu skin Gustavo,"Av. La Plata 834, C1424 CABA, Argentina",,,-34.6257558,-58.4268829,https://maps.google.com/?cid=1896807016447889761,,,,,,
29646247249,Pharmacy Social Work of the Judiciary,"Tucumán 1399, C1050AAA CABA, Argentina",,,-34.6015376,-58.3865367,https://maps.google.com/?cid=12489992665455143303,,,,,,
29631388587,Vita,"Montiel 1410, C1408FWD CABA, Argentina",,,-34.6541483,-58.5218524,https://maps.google.com/?cid=4408209694612780085,,,,,,
29634050367,Ambulancia Americana SRL,"Nazca 1995, C1416ASI CABA, Argentina",,,-34.6114371,-58.4811313,https://maps.google.com/?cid=764825931401927520,,,,,,
29638168478,Farmacia Comunitaria,"Av. Mariano Acosta 1434, C1407 CABA, Argentina",,,-34.6465533,-58.4666925,https://maps.google.com/?cid=14553405824287579579,,,,,,
29640803664,Farmacia Cóndor,"Sánchez de Bustamante 462, C1173ABH CABA, Argentina",,,-34.6044367,-58.414704,https://maps.google.com/?cid=2843800352208810972,,,,,,
29642194988,Life Vags,"Av. Asamblea 946, C1424 CABA, Argentina",,,-34.6352061,-58.4379815,https://maps.google.com/?cid=7946438358099453155,,,,,,
29643280490,Farmacia Bancaria,"Av. Gaona 1645, Buenos Aires, Argentina",,,-34.6101489,-58.4516046,https://maps.google.com/?cid=3327231956799295661,,,,,,
29643436194,Plaza Madre María Ana Mogas - Sector Parque Santojanni,"Av. Lisandro de la Torre 1000 1100, C1408 CABA, Argentina",,,-34.6497074,-58.5163568,https://maps.google.com/?cid=5941494221302088639,,,,,,
29645974040,Farm. Nueva Chicago,"Cardenas, Coronel Avenida 2710, C1440EJR CABA, Argentina",,,-34.6673841,-58.5017277,https://maps.google.com/?cid=17776148234464229426,,,,,,
29646247250,FARMACIA SANCAFARM,"Cuzco 301, C1408 CABA, Argentina",,,-34.6361655,-58.5279306,https://maps.google.com/?cid=1608557725841026029,,,,,,
29631698740,Farmacia de la Gente SA,"C1170 Buenos Aires, Argentina",,,-34.6094632,-58.4128105,https://maps.google.com/?cid=213199546369630619,,,,,,
29634050368,Farmacia SZ,"Buenos Aires, C1226 Buenos Aires, Argentina",,,-34.6218069,-58.427719,https://maps.google.com/?cid=14635263079052909059,,,,,,
29635445796,Royal Farma Sa,"Av. Amancio Alcorta 3717, C1437HUH CABA, Argentina",,,-34.6541772,-58.4115625,https://maps.google.com/?cid=9253337479684137219,,,,,,
29636064770,Independencia Farmacia,"C1226AAQ, Av. Independencia 3826, C1226AAQ CABA, Argentina",,,-34.6213436,-58.4198876,https://maps.google.com/?cid=88798776804413659,,,,,,
29637705984,FARMACIA MANCINI S.C.S.,"Av. Montes de Oca 1229, C1270AAB CABA, Argentina",,,-34.6423006,-58.3741436,https://maps.google.com/?cid=7501981499818921537,,,,,,
29639563898,Varela Mariana Esther,"Av. Gaona 2844, C1416DSQ CABA, Argentina",,,-34.6166405,-58.4660785,https://maps.google.com/?cid=4294393813494004452,,,,,,
29640336486,Farmacia Vitanova,"Av. Juan Bautista Justo 4400, Buenos Aires, Argentina",,,-34.607461,-58.462472,https://maps.google.com/?cid=7887497596972376797,,,,,,
29644588808,Ovide Monica L,"Rojas 8, C1405AAB CABA, Argentina",,,-34.6203988,-58.4417262,https://maps.google.com/?cid=8423999826456330567,,,,,,
29631079199,Farmacia Belén,"Corrales 6302, C1439DBH CABA, Argentina",,,-34.6890717,-58.4702662,https://maps.google.com/?cid=8741851006122196374,,,,,,
29631234208,La Farmacia ¬®De Dios¬®,"Av. Chiclana, C1262 CABA, Argentina",,,-34.6401521,-58.419676,https://maps.google.com/?cid=15661849917829055376,,,,,,
29631543434,Plaza de los Virreyes,"Buenos Aires, C1437 Buenos Aires, Argentina",,,-34.6429355,-58.4616854,https://maps.google.com/?cid=16908104957519416258,,,,,,
29638325267,FARMACIA ALBERDI,"Av. Juan Bautista Alberdi 2188, C1406 CABA, Argentina",,,-34.6303812,-58.4586043,https://maps.google.com/?cid=8585183973648840546,,,,,,
29641419585,Quilmes,"Av. de Mayo 930 945, C1002 CABA, Argentina",,,-34.6090549,-58.3796728,https://maps.google.com/?cid=4003391574052412909,,,,,,
29643744352,Farmacia Súper Almagro,"Av. Corrientes 4617, C1414 CABA, Argentina",,,-34.6021064,-58.4304544,https://maps.google.com/?cid=9221982572419456670,,,,,,
29633432370,Rs Pharmacy S.R.L.,"Nazca 2102, C1416 CABA, Argentina",,,-34.6103932,-58.4825265,https://maps.google.com/?cid=14370434098601183965,,,,,,
29643280491,Mundo Farma,"Salta 1632, C1137 CABA, Argentina",,,-34.6253248,-58.5125577,https://maps.google.com/?cid=6862805448770022092,,,,,,
29645362065,FARMAPLUS - Retiro II,"Av. Córdoba 533, C1054 CABA, Argentina",,,-34.5985255,-58.374658,https://maps.google.com/?cid=3154782402570806075,,,,,,
29630769050,OGGI Farmacia & Perfumería,"Av. Juan de Garay 3101, C1256ABA CABA, Argentina",,,-34.6294019,-58.4085164,https://maps.google.com/?cid=18395553892834826736,,,,,,
29631698741,Farmacia Cosquín,"Cosquín 732, C1408 CABA, Argentina",,Daria,-34.6468537,-58.5225913,https://maps.google.com/?cid=13179884454616786266,,,,,,
29632967758,Axis Pharma S.A.,"Vieytes 1507, C1275AGO CABA, Argentina",,,-34.6505589,-58.376702,https://maps.google.com/?cid=14373313448440134787,,,,,,
29632967759,FARMACIA BELGRANO,"Av. Belgrano 3400, C1210AAO CABA, Argentina",,,-34.6156766,-58.4142109,https://maps.google.com/?cid=10526691432257041213,,,,,,
29639100710,FCIA NVA DARWIN,"Av. Corrientes 5941, C1414AJM CABA, Argentina",,,-34.5936321,-58.4451136,https://maps.google.com/?cid=12476187567446415104,,,,,,
29652987472,Farmacia Rodó,"Av. Díaz Vélez 5403, C1405DCJ CABA, Argentina",,,-34.6082916,-58.4429265,https://maps.google.com/?cid=544491039774726971,,,,,,
29633897780,Farmacia Nueva Alberti,"24 de Noviembre 870, C1224AAG CABA, Argentina",,,-34.6211692,-58.410662,https://maps.google.com/?cid=2966305847432818031,,,,,,
29637148179,Farmacia Indiana,"Chacabuco 1301, C1150 CABA, Argentina",,,-34.623465,-58.3756503,https://maps.google.com/?cid=4134126972576985845,,,,,,
29641577558,Farmacia La Nueva Rojas,"Bermúdez 2463, C1417BWK CABA, Argentina",,,-34.6162112,-58.513434,https://maps.google.com/?cid=14683258128019532573,,,,,,
29642041967,Farmacia Piedras 1960,"Piedras 1960, C1140ABP CABA, Argentina",,,-34.6304214,-58.3721217,https://maps.google.com/?cid=3933043871765408311,,,,,,
29644588809,La Botica De Ofelia,"Malabia 297, C1414DLE CABA, Argentina",,,-34.6000662,-58.4408989,https://maps.google.com/?cid=3693060591982694555,,,,,,
29644899228,"Farmacia ""Nueva Córdoba""","Av. Córdoba 2850, C1187 CABA, Argentina",,,-34.5982135,-58.4074593,https://maps.google.com/?cid=7547808608007910785,,,,,,
29654097517,PHARMACY THE ASSUMPTION,"Av. Gaona 1919, C1416DRH CABA, Argentina",,,-34.6119781,-58.4550675,https://maps.google.com/?cid=11131788203773885912,,,,,,
29633277302,Farmacia donde consigo antibacterial,"Azcuénaga 1075, C1123 CABA, Argentina",,,-34.5957287,-58.3997825,https://maps.google.com/?cid=6486085660737984075,,,,,,
29633277303,Drugstore Punto de Encuentro,"Piedras 1768, C1140ABL CABA, Argentina",,,-34.6307753,-58.3722551,https://maps.google.com/?cid=1858450061241205505,,,,,,
29633742869,Noguera Guillermo H,"Gral. José Gervasio Artigas 592, C1406ABH CABA, Argentina",,,-34.6236416,-58.4666888,https://maps.google.com/?cid=9190994954988416328,,,,,,
29634206352,Flacen,"Av. Sta. Fe 3077, C1425 CABA, Argentina",,,-34.5901596,-58.4085166,https://maps.google.com/?cid=5157506389365804972,,,,,,
29635600405,Cruz Patagonica SRL,"C1039 Buenos Aires, Argentina",,,-34.6085972,-58.4003904,https://maps.google.com/?cid=16200393465984697094,,,,,,
29637861449,Farmacia Martin Rodriguez,"Olavarría 443, C1161 CABA, Argentina",,,-34.6362989,-58.3590879,https://maps.google.com/?cid=268144197437064679,,,,,,
29642969865,Farmacia Porteña Pueyrredon,"AAO, Av. Pueyrredón 1184, C1118 CABA, Argentina",,,-34.5967419,-58.4033847,https://maps.google.com/?cid=3905946400416839136,,,,,,
29643436196,Droguería 20 de Junio S.A.,"C1419AKG, Llavallol 4331, C1419AKG CABA, Argentina",,,-34.5930418,-58.5062603,https://maps.google.com/?cid=9797569304778250549,,,,,,
29631079198,TEyT Todo en Envases y Tapas,"Dr. Emilio Ravignani 2230, C1425FYD CABA, Argentina",,,-34.5775175,-58.434711,https://maps.google.com/?cid=13491811047590062312,,,,,,
29631853197,Farmacia Directorio 2001,"Av. Directorio 2001, C1406GZJ CABA, Argentina",,,-34.6317345,-58.4556402,https://maps.google.com/?cid=4636555492215574103,,,,,,
29631853198,Marta L Cingolani,"Buenos Aires, Argentina",,,-34.6429833,-58.5262371,https://maps.google.com/?cid=14812722289456676029,,,,,,
